-0.3454 0.241 0.4508 0.327 0.0431 0.0452 0.0748 0.1024 0.1614 0.0689 -0.0515 -0.2516 -0.2619 -0.1294 0.1048 0.8402 0.9553 1.1136 1.1269 0.9717 0.7336 0.3862 0.2769 0.2066 0.1925 0.1939 0.2195 0.3138 0.4523 0.2361 0.2541 0.2395 0.659 0.838 1.0555 1.0746 0.9794 0.4435 0.4064 0.5525 0.6327 0.636 0.6438 0.5197 0.4365 0.4062 0.3324 0.2755 0.2335 0.1127 
-4 -3.919192 -3.757576 -3.676768 -3.191919 -3.111111 -2.626263 -2.545455 -2.464646 -2.141414 -2.060606 -1.979798 -1.818182 -1.737374 -1.494949 -1.414141 -1.252525 -1.090909 -0.8484848 -0.6868687 -0.6060606 -0.4444444 -0.2828283 0.2828283 0.3636364 0.4444444 0.6060606 0.6868687 0.7676768 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.979798 2.383838 2.545455 2.707071 2.787879 3.030303 3.191919 3.272727 3.434343 3.515152 3.757576 3.838384 3.919192 
0.2762 0.3651 0.2269 0.0743 -0.3972 -0.1961 0.2922 0.2328 0.1345 -0.4298 -0.3935 -0.3049 0.1832 0.4789 0.7708 0.7476 0.4816 0.1514 -0.0333 0.0097 0.093 0.2524 0.3299 -0.5998 -0.8354 -0.9293 -0.9695 -0.8285 -0.6807 0.1638 0.061 -0.0128 -0.0844 -0.2027 -0.3588 -0.4669 -0.493 -0.5747 -0.6069 -0.4334 -0.296 -0.2383 -0.3216 -0.2683 -0.2051 0.0719 0.1357 0.3742 0.3425 0.2295 
-4 -3.434343 -3.191919 -3.111111 -3.030303 -2.868687 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.060606 -1.89899 -1.737374 -1.656566 -1.494949 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.8484848 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 0.04040404 0.2828283 1.171717 1.252525 1.414141 1.575758 1.656566 1.818182 1.89899 1.979798 2.060606 2.222222 2.30303 2.545455 2.626263 2.707071 3.111111 3.191919 3.434343 3.676768 3.838384 4 
-0.8653 -0.7514 -0.6047 -0.675 -0.7641 -1.0299 -0.813 -0.5236 -0.1564 0.132 0.3992 0.6553 0.8021 0.5826 0.6435 0.7819 0.784 0.3794 0.018 -0.1839 -0.3536 -0.4563 -0.2895 -0.1249 -0.1204 -0.1567 -0.2401 -0.1026 0.0876 -0.1135 0.2451 0.0699 -0.3995 -0.8214 -0.8737 -0.6989 -0.5792 -0.485 -0.3798 -0.2795 -0.2371 -0.0477 -0.0082 6e-04 0.5482 0.7997 0.9209 0.4239 0.287 0.1922 
-3.757576 -3.59596 -3.111111 -2.868687 -2.707071 -2.626263 -2.545455 -2.30303 -2.222222 -1.979798 -1.89899 -1.656566 -1.494949 -1.414141 -1.333333 -1.252525 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.4444444 -0.3636364 -0.1212121 -0.04040404 0.04040404 0.3636364 0.5252525 1.010101 1.171717 1.333333 1.494949 1.737374 1.89899 2.30303 2.383838 2.464646 2.707071 2.868687 2.949495 3.030303 3.191919 3.272727 3.434343 3.515152 3.59596 3.676768 3.757576 4 
0.9449 0.8334 -0.5508 -0.9105 -0.7205 -0.677 -0.5293 -0.3046 -0.1946 -0.0142 -0.041 -0.0536 0.1134 0.0982 0.0537 0.0176 -0.2075 -0.2752 -0.3409 -0.3319 -0.2853 -0.201 0.2558 0.3152 0.1002 -0.0728 -0.2056 -0.4758 -0.5348 -0.7707 -0.3043 0.2411 0.5356 0.2937 0.0187 -0.0021 0.0546 0.0878 0.2805 0.3358 0.1763 0.063 -0.2497 -0.4253 -0.5891 -0.5808 -0.5981 -0.6232 -0.5806 -0.2352 
-4 -3.838384 -3.757576 -3.676768 -3.515152 -3.434343 -3.353535 -3.272727 -2.949495 -2.787879 -2.545455 -2.383838 -2.30303 -2.141414 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.414141 -1.333333 -1.171717 -1.090909 -1.010101 -0.9292929 -0.7676768 -0.6868687 -0.6060606 -0.1212121 -0.04040404 0.1212121 0.4444444 0.6868687 0.7676768 0.8484848 1.090909 1.494949 1.737374 1.818182 1.89899 1.979798 2.383838 2.707071 2.787879 2.868687 3.272727 3.353535 3.59596 3.676768 3.838384 
-0.4072 -0.5514 -0.469 -0.3593 0.1111 0.3245 0.4552 0.4492 -0.1606 -0.4224 -0.3993 -0.2701 -0.2758 -0.1856 -0.0725 -0.0667 -0.167 -0.1787 -0.265 -0.2499 -0.231 -0.1596 -0.0455 -0.0828 -0.1049 -0.1754 -0.1458 -0.2409 -0.561 -0.4578 -0.1755 0.1317 -0.2534 -0.4044 -0.4875 -0.125 0.674 0.6043 0.5262 0.3575 0.0952 -0.3911 0.1063 0.2079 0.4285 0.3174 0.1633 -0.2722 -0.355 -0.3587 
-3.919192 -3.757576 -3.59596 -3.515152 -3.353535 -3.272727 -3.111111 -3.030303 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.252525 -1.090909 -1.010101 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.2828283 -0.2020202 -0.1212121 0.2020202 0.3636364 1.010101 1.171717 1.252525 1.575758 1.737374 1.979798 2.060606 2.141414 2.464646 2.545455 2.626263 3.191919 3.59596 3.676768 3.757576 3.838384 4 
0.1545 -0.247 -0.5675 -0.6992 -0.8025 -0.9023 -1.0217 -0.9584 -0.8848 -0.8639 -0.8956 -0.8435 -0.7827 -0.3255 -0.2015 -0.1679 -0.1443 -0.1426 -0.1209 -0.124 -0.0727 -0.0048 -0.022 -0.009 0.0929 0.1872 0.3602 0.4983 0.782 0.8716 0.9561 0.6299 -0.0753 0.6609 0.3439 0.0884 -0.3971 -0.3089 -0.2998 -0.34 -0.2988 0.4135 0.5365 0.4912 -0.4368 0.2645 0.4044 0.561 0.6204 0.4772 
-3.919192 -3.838384 -3.59596 -3.434343 -3.353535 -2.707071 -2.383838 -2.222222 -2.141414 -1.979798 -1.818182 -1.494949 -1.414141 -1.333333 -1.252525 -1.010101 -0.9292929 -0.8484848 -0.6868687 -0.5252525 -0.4444444 -0.3636364 -0.1212121 0.1212121 0.2020202 0.2828283 0.9292929 1.010101 1.090909 1.252525 1.494949 1.656566 1.737374 2.30303 2.383838 2.464646 2.626263 2.707071 2.787879 2.868687 3.030303 3.111111 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
0.352 0.3303 0.0395 -0.1471 -0.2293 0.2285 -0.4853 -0.6417 -0.6836 -0.5296 -0.3692 -0.0172 0.0283 0.1112 0.1781 0.1635 0.0807 -0.0267 -0.3177 -0.7559 -0.893 -0.9642 -0.4189 0.435 0.5502 0.5862 -0.4435 -0.5247 -0.5035 -0.4272 -0.5537 -0.9142 -1.0712 -0.2279 -0.2053 -0.1298 0.0144 0.0848 0.1178 0.1888 0.2166 0.2014 -0.1825 -0.3274 -0.475 -0.5552 -0.5937 -0.4661 -0.3881 -0.231 
-4 -3.838384 -3.59596 -3.353535 -3.030303 -2.868687 -2.707071 -2.626263 -2.383838 -2.30303 -1.89899 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -0.7676768 -0.6868687 -0.5252525 -0.4444444 -0.2828283 -0.1212121 -0.04040404 0.2828283 0.7676768 0.9292929 1.090909 1.171717 1.252525 1.333333 1.656566 1.818182 1.979798 2.060606 2.222222 2.30303 2.464646 2.545455 2.707071 2.787879 3.030303 3.111111 3.272727 3.434343 3.757576 4 
0.7471 0.4614 -0.2701 -0.4403 -0.2 -0.0202 0.099 0.0688 -0.0042 0.0475 0.1275 -0.0983 -0.2074 -0.2736 -0.2949 -0.3138 -0.2487 -0.1978 -0.126 -0.0216 0.3601 0.3636 0.5072 0.6286 0.9364 1.1564 1.1074 0.3665 -0.4914 -0.1084 0.2226 0.4026 0.3656 0.4006 0.416 0.4154 0.1728 0.0608 -0.0756 -0.0833 0.2098 0.2684 0.3871 0.3905 0.5572 0.6317 0.6029 0.3709 0.1556 0.3146 
-4 -3.838384 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.30303 -1.979798 -1.656566 -1.575758 -1.333333 -1.171717 -1.010101 -0.9292929 -0.7676768 -0.6060606 -0.5252525 -0.2828283 0.04040404 0.3636364 0.7676768 1.010101 1.090909 1.171717 1.333333 1.494949 1.737374 1.818182 1.979798 2.060606 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.868687 3.111111 3.191919 3.272727 3.434343 3.59596 3.676768 
0.2976 0.2614 0.2923 0.3826 0.408 0.3434 0.2091 -0.0303 0.1033 0.303 0.4333 0.5508 0.4899 -0.271 -0.3852 0.3178 0.2768 -0.1197 -0.2703 -0.0458 0.0966 0.4331 0.6547 0.6239 0.1405 -0.2421 0.3277 0.2506 0.3014 0.246 0.2328 0.1715 0.068 -0.0356 -0.0437 -0.0254 -3e-04 -0.0494 -0.069 -0.2384 -0.3093 -0.4396 -0.4554 -0.1099 0.3663 0.4825 0.6142 0.6086 0.1165 -0.1677 
-4 -3.919192 -3.838384 -3.676768 -3.434343 -3.191919 -3.111111 -3.030303 -2.707071 -2.626263 -2.30303 -2.141414 -2.060606 -1.89899 -1.818182 -1.737374 -1.414141 -1.010101 -0.9292929 -0.7676768 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.2020202 0.4444444 0.6868687 0.7676768 0.9292929 1.010101 1.090909 1.414141 1.494949 1.818182 1.89899 1.979798 2.383838 2.464646 3.030303 3.111111 3.272727 3.434343 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-0.3811 -0.2564 -0.1606 0.1714 0.4022 0.0143 -0.227 -0.4895 -0.8422 -0.7778 -0.0393 0.2294 0.3419 0.2853 0.2074 0.2012 0.2815 0.6802 0.6555 0.533 -0.0265 -0.1273 -0.1184 -0.0755 -0.1026 -0.1005 0.1187 0.7411 0.7707 0.4481 -0.2096 -0.4674 -0.5211 -0.0555 -0.0332 -0.3121 -0.3635 -0.3253 0.3034 0.3039 -0.2222 -0.2433 -0.2534 -0.225 -0.1242 -0.0528 0.0458 0.0856 0.1562 0.1145 
-3.757576 -3.676768 -3.59596 -3.515152 -3.191919 -2.949495 -2.707071 -2.626263 -2.545455 -2.383838 -2.30303 -1.89899 -1.818182 -1.656566 -1.575758 -1.494949 -1.414141 -1.252525 -1.171717 -1.010101 -0.6060606 -0.4444444 -0.2020202 -0.1212121 0.04040404 0.1212121 0.2020202 0.4444444 0.6060606 0.7676768 0.9292929 1.090909 1.252525 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 2.060606 2.141414 2.222222 2.383838 2.545455 2.626263 2.868687 3.030303 3.434343 3.515152 3.919192 
0.593 0.5091 0.527 0.4063 0.3148 0.4309 0.5429 0.4448 0.3038 0.0824 -0.0022 -0.5508 -0.6173 -0.5598 -0.4868 -0.3986 -0.3633 -0.4595 -0.5386 -0.3715 0.2989 0.1819 0.065 0.0715 0.3338 0.4073 0.4577 0.0907 -0.1782 -0.2428 -0.1367 -0.173 -0.3949 -0.4892 -0.4802 -0.5118 -0.4786 -0.466 -0.4723 -0.3766 -0.2885 -0.1316 0.0826 0.3559 0.4409 0.6314 0.7304 0.5041 0.4336 0.1148 
-4 -3.919192 -3.676768 -3.515152 -3.434343 -3.191919 -3.111111 -2.949495 -2.868687 -2.787879 -2.707071 -2.464646 -2.383838 -2.222222 -2.141414 -1.979798 -1.818182 -1.575758 -1.010101 -0.5252525 -0.4444444 -0.3636364 -0.1212121 -0.04040404 0.04040404 0.2020202 0.2828283 0.6060606 0.8484848 1.090909 1.171717 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 2.141414 2.30303 2.626263 2.787879 3.272727 3.353535 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-0.1946 -0.0317 -0.03 -0.362 -0.4859 -0.5698 -0.487 -0.142 0.0373 0.2325 0.466 0.6932 0.6926 0.5516 0.4805 0.3307 0.2594 0.3159 0.3728 -0.3059 -0.5116 -0.6509 -0.6198 -0.5411 -0.4761 -0.4673 -0.4537 -0.4334 -0.6405 -0.446 -0.2976 -0.2401 -0.1874 -0.1033 0.0632 0.2917 0.5851 0.8333 0.4316 -0.3518 -0.1689 -0.3908 -0.5214 -0.5297 -0.4707 -0.4224 -0.3266 -0.2443 -0.1643 -0.0569 
-4 -3.838384 -3.59596 -3.515152 -3.353535 -3.191919 -3.111111 -3.030303 -2.868687 -2.787879 -2.545455 -2.383838 -2.30303 -2.222222 -2.141414 -1.979798 -1.89899 -1.818182 -1.494949 -1.414141 -0.7676768 -0.6060606 -0.5252525 -0.3636364 -0.2828283 -0.2020202 -0.1212121 0.04040404 0.1212121 0.6060606 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.252525 1.333333 1.414141 1.494949 1.575758 2.222222 2.383838 2.545455 2.868687 2.949495 3.030303 3.191919 3.353535 3.59596 4 
-0.2679 -0.2165 0.1166 0.2207 -0.0346 -0.3577 -0.4259 -0.3561 -0.047 0.1509 0.0941 -0.0294 0.0052 0.0427 0.0772 0.274 0.3755 0.4049 0.3711 0.3416 -0.0075 -0.0674 -0.0816 -0.1602 -0.2407 -0.366 -0.5542 -0.7123 -0.6879 0.2868 0.2965 0.324 0.3819 0.4692 0.5628 0.599 0.5805 0.4719 0.4077 0.3551 0.4818 0.7034 0.6273 -0.2578 -0.3258 -0.2521 -0.1289 -0.0116 0.0278 -0.7774 
-4 -3.919192 -3.838384 -3.676768 -3.515152 -3.191919 -2.949495 -2.707071 -2.626263 -2.464646 -2.222222 -1.818182 -1.737374 -1.575758 -1.494949 -1.333333 -0.9292929 -0.7676768 -0.6868687 -0.3636364 -0.1212121 -0.04040404 0.04040404 0.2828283 0.4444444 0.6060606 0.6868687 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.494949 1.575758 1.656566 1.737374 2.060606 2.222222 2.30303 2.383838 2.626263 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.515152 4 
-0.4272 -0.3285 -0.2356 -0.1433 -0.1324 -0.0901 -0.2385 -0.144 -0.0874 -0.0269 0.0027 -0.2068 -0.2253 -0.3226 -0.3281 -0.3283 -0.0321 0.1101 0.1815 0.006 -0.07 -0.0998 -0.0718 -0.0695 -0.1213 -0.2755 -0.4609 -0.6908 -0.7229 -0.7214 -0.659 -0.4842 -0.357 0.1325 0.2576 0.1937 0.1798 -0.1574 -0.089 0.0112 0.0366 0.1929 0.3374 0.3632 0.4176 0.4611 0.3531 0.2855 -0.1429 0.2104 
-4 -3.919192 -3.838384 -3.757576 -3.515152 -3.434343 -3.272727 -2.707071 -2.222222 -2.141414 -2.060606 -1.979798 -1.818182 -1.737374 -1.656566 -1.333333 -1.171717 -1.010101 -0.9292929 -0.8484848 -0.6868687 -0.5252525 -0.1212121 -0.04040404 0.04040404 0.2828283 0.3636364 0.5252525 0.6060606 0.7676768 0.9292929 1.090909 1.171717 1.333333 1.414141 1.494949 1.575758 1.656566 1.818182 1.979798 2.141414 2.383838 2.464646 2.545455 2.868687 3.030303 3.353535 3.515152 3.757576 3.838384 
-0.0544 0.0331 0.0344 0.0573 -0.0508 -0.0723 -0.2995 -0.3162 -0.1131 -0.0756 -0.0362 0.0079 0.1185 0.0765 0.0407 -0.267 -0.2436 -0.2428 -0.3148 -0.3214 -0.2629 -0.165 0.1464 0.3062 0.5359 1.0099 0.9693 0.8173 0.6627 0.486 0.2881 0.1647 0.1482 0.0173 -0.0286 -0.1334 -0.2049 -0.2277 -0.191 -0.3135 -0.6148 -0.7144 -0.6058 -0.4184 -0.4165 -0.2829 0.0709 0.3253 0.6393 0.7248 
-3.757576 -3.515152 -3.434343 -3.272727 -3.191919 -3.111111 -2.949495 -2.868687 -2.787879 -2.626263 -2.545455 -2.30303 -2.141414 -1.89899 -1.656566 -1.575758 -1.494949 -1.414141 -1.252525 -1.090909 -0.7676768 -0.6060606 -0.5252525 -0.4444444 -0.1212121 0.2828283 0.6060606 0.9292929 1.090909 1.171717 1.252525 1.494949 1.575758 1.656566 1.737374 1.89899 2.222222 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 3.191919 3.272727 3.353535 3.434343 3.757576 4 
0.7379 0.5661 0.5194 0.3679 0.3287 0.2054 0.1303 0.0747 0.0496 0.0076 -0.044 -0.1147 0.0146 0.1804 0.1405 0.1708 0.1744 0.1881 0.3516 0.356 -0.3504 -0.4689 -0.4411 -0.3062 0.343 0.0352 -0.611 -0.3597 -0.2989 -0.2538 -0.2092 -0.0161 0.0676 0.1243 0.0955 0.0584 -0.4474 -0.4039 -0.392 -0.2567 -0.1868 -0.0831 -0.0677 -0.0914 -0.2993 -0.3151 -0.2834 -0.2777 -0.3168 -0.5755 
-4 -3.919192 -3.838384 -3.757576 -3.353535 -3.272727 -3.111111 -3.030303 -2.868687 -2.787879 -2.707071 -2.545455 -2.222222 -2.141414 -2.060606 -1.979798 -1.656566 -1.575758 -1.494949 -1.414141 -1.010101 -0.8484848 -0.6868687 -0.6060606 -0.5252525 -0.3636364 -0.2828283 -0.2020202 -0.1212121 0.04040404 0.1212121 0.3636364 0.4444444 0.6868687 0.7676768 0.9292929 1.333333 1.414141 1.89899 1.979798 2.222222 2.545455 2.707071 2.868687 3.030303 3.191919 3.353535 3.434343 3.676768 4 
0.4245 0.311 0.1767 -0.0044 -0.8473 -0.9259 -0.8739 -0.7455 -0.6868 -0.6037 -0.5643 -0.4963 -0.4003 -0.4794 -0.5382 -0.5638 -0.115 0.0069 0.1607 0.2293 0.0074 -0.2269 -0.544 -0.7431 -0.7717 -0.6651 -0.5413 -0.412 -0.3287 -0.2517 -0.2149 -0.3976 -0.3767 -0.0539 0.078 0.0026 0.1497 0.2081 -0.155 -0.1726 -0.4713 -0.5357 -0.4056 -0.3297 -0.2412 -0.1376 -0.1182 -0.2296 -0.5349 -0.3975 
-4 -3.919192 -3.838384 -3.353535 -3.272727 -3.111111 -3.030303 -2.949495 -2.787879 -2.707071 -2.626263 -2.464646 -2.30303 -2.222222 -2.141414 -1.979798 -1.737374 -1.656566 -1.494949 -1.333333 -1.090909 -0.7676768 -0.6868687 -0.4444444 -0.3636364 -0.2020202 0.04040404 0.1212121 0.2020202 0.3636364 0.5252525 0.6868687 1.090909 1.171717 1.252525 1.818182 1.89899 1.979798 2.060606 2.141414 2.30303 2.383838 2.464646 2.626263 2.707071 3.191919 3.515152 3.59596 3.676768 3.838384 
0.1673 0.1468 0.1966 -0.3959 -0.4917 -0.5422 -0.5914 -0.5507 -0.3917 -0.2939 -0.2845 -0.3341 -0.5386 -0.5742 -0.6873 -0.5242 0.0177 0.0495 -0.0291 -0.0729 -0.0063 -0.0751 -0.1354 -0.1513 -0.1627 -0.2111 -0.0465 -0.0554 -7e-04 -0.1316 -0.426 -0.6286 -0.851 -0.8218 -0.7596 0.0906 0.1559 0.1632 0.152 0.1961 0.3974 0.3712 0.383 0.1951 0.0483 0.1426 0.5188 0.4379 0.3967 0.3612 
-4 -3.919192 -3.757576 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.030303 -2.949495 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.656566 -1.575758 -1.414141 -1.252525 -1.171717 -0.8484848 -0.6868687 -0.6060606 -0.5252525 -0.1212121 -0.04040404 0.1212121 0.3636364 0.4444444 0.6868687 0.7676768 0.9292929 1.414141 1.575758 2.141414 2.30303 2.383838 2.626263 2.707071 2.787879 3.030303 3.434343 3.515152 3.676768 3.757576 3.838384 4 
-0.2679 -0.4318 -0.7487 -0.7823 -0.6946 -0.5548 -0.4105 -0.2156 0.2197 0.3548 -0.2194 -0.3013 -0.3489 -0.3669 -0.3161 -0.333 -0.213 -0.0844 0.2096 0.5176 0.9046 0.9834 0.7928 0.0549 0.0823 0.1606 0.2138 0.5683 0.6995 0.6754 0.3275 0.1411 -0.3836 -0.5105 -0.5244 0.5396 0.8454 0.3284 0.3296 0.3685 0.5553 0.5221 0.4504 -0.1021 -0.4069 -0.3732 -0.2239 -0.1947 -0.1622 -0.1029 
-4 -3.838384 -3.757576 -3.59596 -2.868687 -2.787879 -2.707071 -2.464646 -2.30303 -2.222222 -1.979798 -1.89899 -1.818182 -1.414141 -1.252525 -1.171717 -1.090909 -1.010101 -0.6868687 -0.6060606 -0.5252525 -0.2828283 -0.2020202 -0.1212121 0.04040404 0.1212121 0.2020202 0.4444444 0.5252525 0.6868687 0.7676768 1.010101 1.090909 1.171717 1.575758 1.737374 1.89899 2.060606 2.141414 2.383838 2.626263 2.707071 2.787879 2.868687 3.272727 3.434343 3.59596 3.676768 3.757576 3.838384 
0.561 0.3585 0.3009 0.3591 0.0382 -0.0845 -0.144 -0.2601 -0.3077 -0.4305 -0.2998 -0.1071 0.108 0.1606 0.2654 0.2684 0.3703 0.3776 0.5409 0.4951 0.4317 0.1721 0.2214 0.392 0.7494 0.8962 0.8875 0.7363 0.7422 0.6322 0.5092 -0.0053 -0.1119 -0.3126 -0.5124 -0.9353 -1.4061 -1.3254 -1.1473 -0.4423 -0.3863 -0.4958 -0.5594 -0.554 0.0391 -0.0261 -0.4387 -0.6274 -0.8576 -0.9501 
-3.757576 -3.515152 -3.030303 -2.949495 -2.787879 -2.707071 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -1.89899 -1.818182 -1.737374 -1.656566 -1.414141 -1.333333 -1.252525 -1.090909 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.5252525 -0.3636364 -0.2020202 0.1212121 0.2020202 0.2828283 0.3636364 0.5252525 0.6868687 0.7676768 1.010101 1.090909 1.252525 1.414141 1.737374 1.979798 2.060606 2.141414 2.30303 2.383838 2.545455 3.111111 3.272727 3.515152 3.919192 4 
-0.0625 0.1006 0.6384 0.4394 -0.0485 -0.1287 -0.1058 -0.0621 0.009 -0.0251 -0.0687 -0.0553 -0.1501 -0.2385 -0.369 -0.5315 -0.7844 -0.8634 -0.8649 -0.9204 -0.6457 -0.3959 -0.1015 0.2441 0.709 0.8727 0.7669 0.4345 0.4217 0.4311 0.4825 0.5042 0.4778 0.3788 0.0953 0.1381 0.2831 0.4913 0.3848 0.0633 -0.0268 -0.069 -0.1125 -0.1753 -0.1193 -0.0743 -0.1488 -0.5608 -1.882 -1.8886 
-4 -3.919192 -3.838384 -3.515152 -3.111111 -3.030303 -2.868687 -2.707071 -2.626263 -2.545455 -2.464646 -2.222222 -2.060606 -1.979798 -1.89899 -1.818182 -1.656566 -1.414141 -1.252525 -0.6868687 -0.6060606 -0.3636364 -0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.6060606 0.6868687 0.9292929 1.171717 1.494949 1.656566 1.89899 1.979798 2.060606 2.141414 2.222222 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.272727 3.353535 3.434343 3.59596 3.676768 3.757576 
-0.2456 -0.2132 -0.2191 0.0867 0.6775 0.7016 0.6431 0.4067 0.307 0.2923 0.2123 -0.0795 -0.1185 -0.1398 -0.0652 -0.015 -0.02 -0.0924 0.1571 0.6413 0.4779 -0.042 -0.2326 -0.0945 0.0684 0.206 0.31 0.5146 0.4901 0.0904 -0.2948 0.0674 0.2505 0.3675 0.4145 0.5247 0.551 0.6909 1.0187 0.8652 0.727 0.6225 0.61 0.6865 0.5708 0.3961 0.2799 0.0195 6e-04 -0.0057 
-3.515152 -3.434343 -3.272727 -3.191919 -2.868687 -2.787879 -2.626263 -2.464646 -2.222222 -2.141414 -2.060606 -1.979798 -1.575758 -1.494949 -1.010101 -0.6868687 -0.6060606 -0.5252525 -0.1212121 -0.04040404 0.04040404 0.1212121 0.3636364 0.5252525 0.6868687 0.7676768 1.171717 1.252525 1.333333 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.626263 2.707071 2.787879 2.868687 2.949495 3.272727 3.353535 3.434343 3.676768 3.757576 3.838384 3.919192 4 
0.6428 0.7427 0.6263 0.4366 -0.3836 -0.375 -0.2425 0.0151 0.0398 0.0146 -0.0393 -0.019 -0.477 -0.604 -0.9286 -0.1114 0.078 0.1885 -0.0736 -0.0605 -0.0777 -0.0764 -0.0431 -0.1524 -0.4091 -0.5289 -0.38 -0.2026 -0.0708 0.1507 0.0079 -0.1149 -0.2801 -0.3823 -0.4713 -0.4745 -0.4676 -0.6706 -0.7562 -0.9241 -1.0096 -1.0443 -0.8708 -0.8124 -0.7615 -0.4559 -0.2365 0.0076 0.2587 0.4554 
-3.919192 -3.757576 -3.676768 -3.515152 -3.353535 -3.272727 -3.191919 -2.949495 -2.868687 -2.707071 -2.545455 -2.464646 -2.383838 -2.222222 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.575758 -1.494949 -1.333333 -1.252525 -1.171717 -1.090909 -0.8484848 -0.7676768 -0.6060606 -0.5252525 -0.3636364 0.1212121 0.2020202 0.2828283 0.4444444 0.8484848 0.9292929 1.010101 1.090909 1.333333 1.494949 1.737374 2.141414 2.222222 2.707071 2.949495 3.191919 3.272727 3.353535 3.434343 4 
-8e-04 -0.169 -0.2522 -0.2608 -0.2635 -0.1864 -0.1187 0.039 -0.0244 -0.1836 -0.3095 -0.2371 -0.1162 0.0789 0.1305 0.0736 0.0679 0.0715 0.023 0.2423 0.2797 0.5543 0.6527 0.7186 0.6409 0.0229 -0.2475 -0.563 -0.4317 -0.0434 0.0458 -0.0984 -0.1988 -0.1561 -0.2264 -0.3217 -0.4593 -0.5405 -0.438 -0.2653 0.0638 0.5888 0.6474 0.008 -0.6702 -0.9697 -0.8701 -0.74 -0.5271 -0.2696 
-3.919192 -3.838384 -3.676768 -3.59596 -3.515152 -3.353535 -3.191919 -2.949495 -2.787879 -2.545455 -2.30303 -2.222222 -1.737374 -1.656566 -1.333333 -1.252525 -1.090909 -1.010101 -0.6060606 -0.3636364 -0.2020202 -0.1212121 0.04040404 0.2020202 0.3636364 0.5252525 0.6868687 0.7676768 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.89899 1.979798 2.060606 2.141414 2.222222 2.383838 2.949495 3.191919 3.59596 3.676768 3.757576 3.838384 
0.1847 0.3475 0.4378 0.3717 0.331 0.1135 -0.2031 -0.6491 -0.3883 0.3616 0.6313 0.5999 0.2977 0.3096 0.5596 0.6796 0.9628 0.9399 0.5225 0.4401 0.2681 0.1022 -0.2552 -0.5584 -0.7531 -0.7598 -0.7718 -0.6849 -0.6814 -0.6627 -0.6941 -0.6085 -0.5873 -0.6223 -0.5603 -0.5154 -0.4139 -0.3993 -0.1613 -0.0489 0.1234 0.2843 0.4596 0.7902 0.1714 -0.3469 -0.1191 0.021 0.0495 0.044 
-3.838384 -3.757576 -3.59596 -3.434343 -3.111111 -2.787879 -2.707071 -2.545455 -2.464646 -2.30303 -2.222222 -2.060606 -1.979798 -1.818182 -1.575758 -1.414141 -1.333333 -1.171717 -0.9292929 -0.7676768 -0.6060606 -0.4444444 -0.3636364 -0.1212121 0.04040404 0.2020202 0.3636364 0.5252525 0.6060606 0.6868687 0.7676768 0.9292929 1.252525 1.333333 1.494949 1.656566 1.818182 2.060606 2.383838 2.464646 2.545455 2.787879 2.868687 2.949495 3.030303 3.353535 3.515152 3.676768 3.757576 4 
